MOVIE_ID,NAME,YEARS,RATING
970,Yesterday Once More,2004.0,3.019704433497537
970,Yesterday Once More,2004.0,3.019704433497537
971,Unprecedented: The 2000 Presidential Election,2002.0,3.8087344596748487
971,Unprecedented: The 2000 Presidential Election,2002.0,3.8087344596748487
972,Ben Harper: Live at the Hollywood Bowl,2003.0,3.618421052631579
972,Ben Harper: Live at the Hollywood Bowl,2003.0,3.618421052631579
973,Dr. Martin Luther King,1994.0,3.64
973,Dr. Martin Luther King,1994.0,3.64
974,The Devil and Daniel Webster,1941.0,3.6166134185303513
974,The Devil and Daniel Webster,1941.0,3.6166134185303513
975,Convict 762,1997.0,2.0
975,Convict 762,1997.0,2.0
976,Tom and Jerry: Paws for a Holiday,2003.0,3.656626506024097
976,Tom and Jerry: Paws for a Holiday,2003.0,3.656626506024097
977,Our Lady of the Assassins,2000.0,2.7880539499036607
977,Our Lady of the Assassins,2000.0,2.7880539499036607
978,Yi Yi,2000.0,3.3286031042128603
978,Yi Yi,2000.0,3.3286031042128603
979,A Moment of Romance,1990.0,2.9375
979,A Moment of Romance,1990.0,2.9375
980,The Swan Princess,1994.0,3.626731866340669
980,The Swan Princess,1994.0,3.626731866340669
981,How I Got into College,1989.0,3.031847133757962
981,How I Got into College,1989.0,3.031847133757962
982,Dil Chahta Hai,2001.0,3.800383877159309
982,Dil Chahta Hai,2001.0,3.800383877159309
983,Wishful Thinking,1997.0,2.5010060362173037
983,Wishful Thinking,1997.0,2.5010060362173037
984,The Young Lions,1958.0,3.403385872737887
984,The Young Lions,1958.0,3.403385872737887
985,The Mummy,1999.0,3.629029211435683
985,The Mummy,1999.0,3.629029211435683
986,The Trip,2002.0,3.52693787795492
986,The Trip,2002.0,3.52693787795492
987,Rescue from Gilligan's Island,1978.0,2.8210526315789473
987,Rescue from Gilligan's Island,1978.0,2.8210526315789473
988,Operation Pacific,1951.0,3.7629146275149536
988,Operation Pacific,1951.0,3.7629146275149536
989,The Door in the Floor,2004.0,3.0509891791452617
989,The Door in the Floor,2004.0,3.0509891791452617
990,Meet John Doe,1941.0,3.771467207572684
990,Meet John Doe,1941.0,3.771467207572684
991,Burn Up Excess: Vol. 2: Crimes and Missed Demeanors,1997.0,3.6545961002785514
991,Burn Up Excess: Vol. 2: Crimes and Missed Demeanors,1997.0,3.6545961002785514
992,The Cowboys,1972.0,3.9344605475040257
992,The Cowboys,1972.0,3.9344605475040257
993,The Shadow,1994.0,3.052142643092598
993,The Shadow,1994.0,3.052142643092598
994,Children of the Corn,1984.0,3.2199501999547273
994,Children of the Corn,1984.0,3.2199501999547273
995,Dark Town,2004.0,1.7211538461538465
995,Dark Town,2004.0,1.7211538461538465
996,Yojimbo,1961.0,4.031539888682746
996,Yojimbo,1961.0,4.031539888682746
997,Miracle of the White Stallions,1963.0,3.251655629139073
997,Miracle of the White Stallions,1963.0,3.251655629139073
998,Frida: Bonus Material,2002.0,3.3161434977578477
998,Frida: Bonus Material,2002.0,3.3161434977578477
999,The Favor,1994.0,2.7275086505190314
999,The Favor,1994.0,2.7275086505190314
1000,Jim Breuer: Hardcore,2002.0,3.2842105263157895
1000,Jim Breuer: Hardcore,2002.0,3.2842105263157895
1001,Blow Dry,2001.0,3.3172147001934236
1001,Blow Dry,2001.0,3.3172147001934236
1002,The Cazalets,2001.0,3.4473684210526314
1002,The Cazalets,2001.0,3.4473684210526314
1003,Basic Elements: My Complete Fitness Guide,2001.0,2.305084745762712
1003,Basic Elements: My Complete Fitness Guide,2001.0,2.305084745762712
1004,Bookies,2003.0,3.0542398777692896
1004,Bookies,2003.0,3.0542398777692896
1005,Only the Strong Survive,2003.0,3.0391791044776117
1005,Only the Strong Survive,2003.0,3.0391791044776117
1006,Inspector Morse 30: The Daughters of Cain,1996.0,4.033513513513514
1006,Inspector Morse 30: The Daughters of Cain,1996.0,4.033513513513514
1007,America's Dream,1996.0,3.2547169811320753
1007,America's Dream,1996.0,3.2547169811320753
1008,Ken Burns' The West,1996.0,3.8051546391752575
1008,Ken Burns' The West,1996.0,3.8051546391752575
1009,Judaai,1997.0,2.952755905511811
1009,Judaai,1997.0,2.952755905511811
1010,Sesame Street: Sing,2004.0,2.964788732394366
1010,Sesame Street: Sing,2004.0,2.964788732394366
1011,All the Right Moves,1983.0,3.294256883019808
1011,All the Right Moves,1983.0,3.294256883019808
1012,13 Ghosts,1960.0,3.6031746031746033
1012,13 Ghosts,1960.0,3.6031746031746033
1013,My Scene Goes Hollywood: The Movie,2005.0,3.421259842519685
1013,My Scene Goes Hollywood: The Movie,2005.0,3.421259842519685
1014,Pretty Boy,1993.0,2.763565891472868
1014,Pretty Boy,1993.0,2.763565891472868
1015,Dr. Quinn,1996.0,3.863218390804598
1015,Dr. Quinn,1996.0,3.863218390804598
1016,The Killer Inside Me,1976.0,2.2135922330097086
1016,The Killer Inside Me,1976.0,2.2135922330097086
1017,I Love Lucy: Season 5,1955.0,4.1921280853902605
1017,I Love Lucy: Season 5,1955.0,4.1921280853902605
1018,Le Petit Soldat,1960.0,3.25065274151436
1018,Le Petit Soldat,1960.0,3.25065274151436
1019,Diamond Hunters,2001.0,2.4420289855072466
1019,Diamond Hunters,2001.0,2.4420289855072466
1020,The Simpsons: Season 1,1989.0,4.285617955880936
1020,The Simpsons: Season 1,1989.0,4.285617955880936
1021,Cloak & Dagger,1984.0,3.7223029950567024
1021,Cloak & Dagger,1984.0,3.7223029950567024
1022,The Snapper,1993.0,3.2864529472595656
1022,The Snapper,1993.0,3.2864529472595656
1023,Sesame Street: Elmo Saves Christmas,1997.0,3.1411764705882352
1023,Sesame Street: Elmo Saves Christmas,1997.0,3.1411764705882352
1024,The Return of a Man Called Horse,1976.0,3.480836236933798
1024,The Return of a Man Called Horse,1976.0,3.480836236933798
1025,The Eye 2,2004.0,3.0221518987341773
1025,The Eye 2,2004.0,3.0221518987341773
1026,Silver Bullet,1985.0,3.406607700312174
1026,Silver Bullet,1985.0,3.406607700312174
1027,Rising Sun,1993.0,3.4254008016032063
1027,Rising Sun,1993.0,3.4254008016032063
1028,The Educational Archives: Vol. 1: Sex & Drugs,2003.0,2.8285714285714287
1028,The Educational Archives: Vol. 1: Sex & Drugs,2003.0,2.8285714285714287
1029,Tromeo and Juliet,1995.0,2.9327731092436973
1029,Tromeo and Juliet,1995.0,2.9327731092436973
1030,Frank Sinatra: The Main Event,1974.0,3.1705882352941175
1030,Frank Sinatra: The Main Event,1974.0,3.1705882352941175
1031,Poirot: The Murder of Roger Ackroyd,1999.0,3.98
1031,Poirot: The Murder of Roger Ackroyd,1999.0,3.98
1032,Hard Boiled,1992.0,3.838445267054469
1032,Hard Boiled,1992.0,3.838445267054469
1033,Spy Games,1999.0,2.6811023622047245
1033,Spy Games,1999.0,2.6811023622047245
1034,The New Eve,2000.0,2.4913793103448274
1034,The New Eve,2000.0,2.4913793103448274
1035,Disclosure,1994.0,3.4935578661844486
1035,Disclosure,1994.0,3.4935578661844486
1036,Coral Sea Dreaming,1999.0,3.3476190476190477
1036,Coral Sea Dreaming,1999.0,3.3476190476190477
1037,Attack of the Killer Tomatoes,1978.0,2.846299810246679
1037,Attack of the Killer Tomatoes,1978.0,2.846299810246679
1038,Boogiepop Phantom,2000.0,3.5278688524590165
1038,Boogiepop Phantom,2000.0,3.5278688524590165
1039,Lawn Dogs,1997.0,3.297347316471314
1039,Lawn Dogs,1997.0,3.297347316471314
1040,Thomas & Friends: Thomas's Snowy Surprise,2004.0,3.50996015936255
1040,Thomas & Friends: Thomas's Snowy Surprise,2004.0,3.50996015936255
1041,Baby Mozart,2000.0,3.7316356513222337
1041,Baby Mozart,2000.0,3.7316356513222337
1042,Forgotten Silver,1996.0,3.3282548476454292
1042,Forgotten Silver,1996.0,3.3282548476454292
1043,Outrageous Fortune,1987.0,3.294202599546111
1043,Outrageous Fortune,1987.0,3.294202599546111
1044,The Party,1968.0,3.447113780447114
1044,The Party,1968.0,3.447113780447114
1045,For Keeps,1988.0,3.5557707203718047
1045,For Keeps,1988.0,3.5557707203718047
1046,Uptown Girls,2003.0,3.3701158452778324
1046,Uptown Girls,2003.0,3.3701158452778324
1047,Aimee and Jaguar,2000.0,3.6442491402369126
1047,Aimee and Jaguar,2000.0,3.6442491402369126
1048,Year of the Horse: Neil Young & Crazy Horse Live,1997.0,2.986318407960199
1048,Year of the Horse: Neil Young & Crazy Horse Live,1997.0,2.986318407960199
1049,The Object of Beauty,1991.0,2.695885509838998
1049,The Object of Beauty,1991.0,2.695885509838998
1050,Annie: Special Anniversary Edition,1982.0,3.73800268570217
1050,Annie: Special Anniversary Edition,1982.0,3.73800268570217
1051,Blue Chips,1994.0,3.335664335664336
1051,Blue Chips,1994.0,3.335664335664336
1052,The Jack Benny Show: Vol. 1,1952.0,3.1094890510948905
1052,The Jack Benny Show: Vol. 1,1952.0,3.1094890510948905
1053,Mysteries of Magic: Vol. 1,1997.0,2.5375
1053,Mysteries of Magic: Vol. 1,1997.0,2.5375
1054,Odin: Photon Space Sailer Starlight,1986.0,2.5344827586206895
1054,Odin: Photon Space Sailer Starlight,1986.0,2.5344827586206895
1055,The Duellists,1977.0,3.330214639515685
1055,The Duellists,1977.0,3.330214639515685
1056,The War Lover,1962.0,3.1377952755905514
1056,The War Lover,1962.0,3.1377952755905514
1057,Doctor Who: Ghost Light,1989.0,3.5
1057,Doctor Who: Ghost Light,1989.0,3.5
1058,Play it Again,1972.0,3.751241036955322
1058,Play it Again,1972.0,3.751241036955322
1059,Extreme Bloopers: Sports Gone Wrong,2000.0,1.8176795580110496
1059,Extreme Bloopers: Sports Gone Wrong,2000.0,1.8176795580110496
1060,King's Ransom,2005.0,2.9382913337430856
1060,King's Ransom,2005.0,2.9382913337430856
1061,Spider-Man vs. Doc Ock,2004.0,3.534396809571286
1061,Spider-Man vs. Doc Ock,2004.0,3.534396809571286
1062,California Split,1974.0,3.0873634945397814
1062,California Split,1974.0,3.0873634945397814
1063,Hemp Revolution,1995.0,3.215311004784689
1063,Hemp Revolution,1995.0,3.215311004784689
1064,Armored Trooper Votoms Stage 2: Kummen Jungle Wars,1983.0,2.905263157894737
1064,Armored Trooper Votoms Stage 2: Kummen Jungle Wars,1983.0,2.905263157894737
1065,Jackpot,2001.0,2.5134328358208955
1065,Jackpot,2001.0,2.5134328358208955
1066,Superman: The Movie,1978.0,3.7582782404624937
1066,Superman: The Movie,1978.0,3.7582782404624937
1067,Earth vs. The Flying Saucers,1956.0,3.3870967741935485
1067,Earth vs. The Flying Saucers,1956.0,3.3870967741935485
1068,Ringu,1998.0,3.32266794014645
1068,Ringu,1998.0,3.32266794014645
1069,The Inspector Lynley Mysteries: A Suitable Vengeance,2003.0,3.944976076555024
1069,The Inspector Lynley Mysteries: A Suitable Vengeance,2003.0,3.944976076555024
1070,Bangkok Dangerous,2000.0,2.844574780058651
1070,Bangkok Dangerous,2000.0,2.844574780058651
1071,The Ice Princess,1995.0,2.4798387096774195
1071,The Ice Princess,1995.0,2.4798387096774195
1072,As Time Goes By: Series 8,2000.0,4.3984575835475574
1072,As Time Goes By: Series 8,2000.0,4.3984575835475574
1073,Coach Carter,2005.0,4.070785308646124
1073,Coach Carter,2005.0,4.070785308646124
1074,The Postman Always Rings Twice,1946.0,3.7259450171821302
1074,The Postman Always Rings Twice,1946.0,3.7259450171821302
1075,Tape,2001.0,3.045977011494253
1075,Tape,2001.0,3.045977011494253
1076,American Chopper: Season 2,2004.0,3.789473684210526
1076,American Chopper: Season 2,2004.0,3.789473684210526
1077,Leave Her to Heaven,1945.0,3.5977198697068404
1077,Leave Her to Heaven,1945.0,3.5977198697068404
1078,After the Storm,2000.0,2.5861027190332324
1078,After the Storm,2000.0,2.5861027190332324
1079,The Gambler Returns: The Luck of the Draw,1991.0,3.281150159744409
1079,The Gambler Returns: The Luck of the Draw,1991.0,3.281150159744409
1080,Hysterical Blindness,2002.0,2.93737322515213
1080,Hysterical Blindness,2002.0,2.93737322515213
1081,Back by Midnight,2002.0,2.6610169491525424
1081,Back by Midnight,2002.0,2.6610169491525424
1082,Flood: A River's Rampage,1997.0,2.770186335403727
1082,Flood: A River's Rampage,1997.0,2.770186335403727
1083,Tales of Terror,1962.0,3.020057306590258
1083,Tales of Terror,1962.0,3.020057306590258
1084,Walking with Prehistoric Beasts,2001.0,3.810111699000588
1084,Walking with Prehistoric Beasts,2001.0,3.810111699000588
1085,Bright Leaves,2003.0,3.0641821946169774
1085,Bright Leaves,2003.0,3.0641821946169774
1086,Three Stooges: Stooges at Work,1938.0,3.833976833976834
1086,Three Stooges: Stooges at Work,1938.0,3.833976833976834
1087,Monkey Trouble,1994.0,3.0687903970452446
1087,Monkey Trouble,1994.0,3.0687903970452446
1088,Hammer House of Horror,1980.0,2.86530612244898
1088,Hammer House of Horror,1980.0,2.86530612244898
1089,The Land Before Time VII: Stone of Cold Fire,2000.0,3.711953912626021
1089,The Land Before Time VII: Stone of Cold Fire,2000.0,3.711953912626021
1090,Eel,1997.0,3.4601769911504423
1090,Eel,1997.0,3.4601769911504423
1091,Dostana,1980.0,2.7419354838709675
1091,Dostana,1980.0,2.7419354838709675
1092,Thin Line Between Love & Hate,1996.0,3.311231393775372
1092,Thin Line Between Love & Hate,1996.0,3.311231393775372
1093,The Leg Fighters,1980.0,2.590909090909091
1093,The Leg Fighters,1980.0,2.590909090909091
1094,Nicholas Nickleby,2002.0,3.498469387755102
1094,Nicholas Nickleby,2002.0,3.498469387755102
1095,Vendetta: No Conscience,2004.0,2.644670050761422
1095,Vendetta: No Conscience,2004.0,2.644670050761422
1096,Harlem Nights,1989.0,3.3079260572296785
1096,Harlem Nights,1989.0,3.3079260572296785
1097,Winning Strategies: Texas Hold 'Em Poker with Mike Caro,2005.0,2.8141809290953543
1097,Winning Strategies: Texas Hold 'Em Poker with Mike Caro,2005.0,2.8141809290953543
1098,The Battle of Algiers,1965.0,4.123801513877208
1098,The Battle of Algiers,1965.0,4.123801513877208
1099,Confidentially Yours,1983.0,3.314655172413793
1099,Confidentially Yours,1983.0,3.314655172413793
1100,Dr. T & the Women,2000.0,2.254109138724523
1100,Dr. T & the Women,2000.0,2.254109138724523
1101,The Slipper and the Rose,1976.0,3.210204081632653
1101,The Slipper and the Rose,1976.0,3.210204081632653
1102,Training Day,2001.0,3.5687033830126675
1102,Training Day,2001.0,3.5687033830126675
1103,Jane Eyre,1997.0,3.783268912203203
1103,Jane Eyre,1997.0,3.783268912203203
1104,Krull,1983.0,3.1303394135303626
1104,Krull,1983.0,3.1303394135303626
1105,RoboCop 3,1993.0,3.0734966592427617
1105,RoboCop 3,1993.0,3.0734966592427617
1106,Virtual Girl,1998.0,2.5217391304347827
1106,Virtual Girl,1998.0,2.5217391304347827
1107,NBA Street Series: Ankle Breakers: Vol. 2,2004.0,3.278688524590164
1107,NBA Street Series: Ankle Breakers: Vol. 2,2004.0,3.278688524590164
1108,Dr. Andrew Weil: 8 Weeks to Optimum Health & Spontaneous Healing,2000.0,3.347417840375587
1108,Dr. Andrew Weil: 8 Weeks to Optimum Health & Spontaneous Healing,2000.0,3.347417840375587
1109,My Fair Lady: Special Edition: Bonus Material,1964.0,4.0886075949367084
1109,My Fair Lady: Special Edition: Bonus Material,1964.0,4.0886075949367084
1110,Secondhand Lions,2003.0,4.068145896656535
1110,Secondhand Lions,2003.0,4.068145896656535
1111,Cries and Whispers,1972.0,3.5874571288584027
1111,Cries and Whispers,1972.0,3.5874571288584027
1112,The Delicate Delinquent,1957.0,3.281437125748503
1112,The Delicate Delinquent,1957.0,3.281437125748503
1113,Lost Universe,1998.0,3.334231805929919
1113,Lost Universe,1998.0,3.334231805929919
1114,Hell's Angels,1929.0,3.1988950276243093
1114,Hell's Angels,1929.0,3.1988950276243093
1115,Hammers Over the Anvil,1991.0,2.8088235294117645
1115,Hammers Over the Anvil,1991.0,2.8088235294117645
1116,Runaway,1984.0,3.1026063100137176
1116,Runaway,1984.0,3.1026063100137176
1117,Vegas in Space,1991.0,1.9711538461538465
1117,Vegas in Space,1991.0,1.9711538461538465
1118,Moscow Does Not Believe in Tears,1980.0,3.77435064935065
1118,Moscow Does Not Believe in Tears,1980.0,3.77435064935065
1119,Pink Floyd: Inside Pink Floyd: A Critical Review 1975-1996,2005.0,2.921658986175115
1119,Pink Floyd: Inside Pink Floyd: A Critical Review 1975-1996,2005.0,2.921658986175115
1120,Quest for Fire,1982.0,3.3181689742865217
1120,Quest for Fire,1982.0,3.3181689742865217
1121,MVP 2:  Most Vertical Primate,2001.0,3.0739299610894943
1121,MVP 2:  Most Vertical Primate,2001.0,3.0739299610894943
1122,The Attic / Crawl Space (Double Feature),1980.0,2.488636363636364
1122,The Attic / Crawl Space (Double Feature),1980.0,2.488636363636364
1123,Dragon: The Bruce Lee Story,1993.0,3.7948717948717943
1123,Dragon: The Bruce Lee Story,1993.0,3.7948717948717943
1124,Rain,1932.0,3.1787878787878787
1124,Rain,1932.0,3.1787878787878787
1125,Automotive Series: Porsche,2001.0,1.9333333333333331
1125,Automotive Series: Porsche,2001.0,1.9333333333333331
1126,Uncovered: The Whole Truth About the Iraq War,2003.0,3.785025524673851
1126,Uncovered: The Whole Truth About the Iraq War,2003.0,3.785025524673851
1127,Clive Barker's Salome / The Forbidden,1973.0,1.8541666666666667
1127,Clive Barker's Salome / The Forbidden,1973.0,1.8541666666666667
1128,Sweet Sweetback's Baadasssss Song,1971.0,2.6306818181818183
1128,Sweet Sweetback's Baadasssss Song,1971.0,2.6306818181818183
1129,Mutiny on the Bounty,1935.0,3.769338959212377
1129,Mutiny on the Bounty,1935.0,3.769338959212377
1130,Impromptu,1991.0,3.4123013537374924
1130,Impromptu,1991.0,3.4123013537374924
1131,Chained Girls / Daughters of Lesbos: Double Feature,1965.0,2.0136986301369864
1131,Chained Girls / Daughters of Lesbos: Double Feature,1965.0,2.0136986301369864
1132,Romeo is Bleeding,1994.0,3.308280678417027
1132,Romeo is Bleeding,1994.0,3.308280678417027
1133,Malibu Spring Break,2003.0,1.9312169312169312
1133,Malibu Spring Break,2003.0,1.9312169312169312
1134,Empire Falls,2005.0,3.5336126072212246
1134,Empire Falls,2005.0,3.5336126072212246
1135,Paradise Lost: The Child Murders at Robin Hood Hills,1996.0,4.185567010309279
1135,Paradise Lost: The Child Murders at Robin Hood Hills,1996.0,4.185567010309279
1136,Naked,1993.0,3.702970297029703
1136,Naked,1993.0,3.702970297029703
1137,Artie Lange: It's the Whiskey Talkin',2004.0,3.023688663282572
1137,Artie Lange: It's the Whiskey Talkin',2004.0,3.023688663282572
